PLAY #,ODK,DN,DIST,HASH,YARD LN,PLAY TYPE,RESULT,GN/LS,OFF FORM,OFF PLAY,OFF STR,PLAY DIR,GAP,PASS ZONE,DEF FRONT,COVERAGE,BLITZ,QTR
42,D,1,10,L,25,Pass,"Complete, TD",25,Nasty Twins,--,R,R,--,--,--,--,--,2
43,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,2
44,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
45,O,1,10,R,-31,Run,Rush,0,Trips,--,L,R,--,--,--,--,--,2
46,O,2,10,R,-31,Pass,Complete,11,DOUBLES,--,BAL,L,--,--,--,--,--,2
47,O,1,10,L,-42,--,Timeout,0,--,--,--,--,--,--,--,--,--,2
48,O,1,10,L,-42,Run,Rush,0,Twins,--,L,R,--,--,--,--,--,2
49,O,2,10,R,-42,Run,Rush,3,DOUBLES,--,BAL,R,--,--,--,--,--,2
50,O,3,7,R,-45,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
51,K,4,7,R,-45,Punt,Downed,--,--,--,--,--,--,--,--,--,--,2
52,D,1,10,L,-21,Run,Rush,1,Nasty Twins,--,R,R,--,--,--,--,--,2
53,D,2,9,M,-22,--,Penalty,-5,Nasty Twins,--,L,--,--,--,--,--,--,2
54,D,2,14,M,-17,Run,Rush,8,Nasty Twins,--,L,L,--,--,--,--,--,2
55,D,3,6,M,-25,--,Timeout,0,--,--,--,--,--,--,--,--,--,2
56,D,3,6,M,-25,Pass,Complete,7,DOUBLES,--,BAL,R,--,--,--,--,--,2
57,D,1,10,R,-32,Pass,Complete,-2,Nasty Twins,--,L,L,--,--,--,--,--,2
58,D,2,12,L,-30,Pass,Incomplete,0,Nasty Twins,--,R,R,--,--,--,--,--,2
59,D,3,12,L,-30,Pass,"Complete, TD",70,Trips,--,R,L,--,--,--,--,--,2
60,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,2
61,K,--,--,M,-40,KO Rec,Touchback,--,--,--,--,--,--,--,--,--,--,2
62,O,1,10,L,-20,Run,Fumble,0,Trips,--,L,R,--,--,--,--,--,2
63,D,1,10,M,20,Run,"Rush, TD",20,Nasty Twins,--,R,L,--,--,--,--,--,2
64,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,2
65,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
66,O,1,10,R,-49,Pass,Complete,4,DOUBLES,--,BAL,R,--,--,--,--,--,2
67,O,2,6,R,47,Pass,Scramble,10,DOUBLES,--,BAL,R,--,--,--,--,--,2
68,O,1,10,R,37,Pass,Complete,29,DOUBLES,--,BAL,R,--,--,--,--,--,2
69,O,1,8,R,8,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
70,O,2,8,R,8,Pass,"Complete, TD",8,DOUBLES,--,BAL,R,--,--,--,--,--,2
71,K,--,--,M,3,Extra Pt.,Good,--,--,--,--,--,--,--,--,--,--,2
72,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,2
73,D,1,10,L,-34,Run,Rush,3,Nasty Twins,--,R,R,--,--,--,--,--,2
74,D,2,7,L,-37,Run,Rush,--,--,--,--,R,--,--,--,--,--,2
75,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
76,O,1,10,M,-21,Run,Rush,-3,DOUBLES,--,BAL,R,--,--,--,--,--,3
77,O,2,13,R,-18,Pass,Incomplete,0,--,--,--,L,--,--,--,--,--,3
78,O,3,13,R,-18,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,3
79,K,4,13,R,-18,Punt,Return,--,--,--,--,--,--,--,--,--,--,3
80,D,1,10,L,-47,Run,Rush,1,Nasty Twins,--,R,L,--,--,--,--,--,3
81,D,2,9,L,-48,Run,Rush,9,Nasty Twins,--,R,L,--,--,--,--,--,3
82,D,1,10,L,43,Run,Fumble,0,Nasty Twins,--,R,R,--,--,--,--,--,3
83,O,1,10,R,-40,Run,Rush,-1,DOUBLES,--,BAL,R,--,--,--,--,--,3
84,O,2,11,R,-39,Run,Rush,2,DOUBLES,--,BAL,R,--,--,--,--,--,3
85,O,3,9,R,-41,Pass,Scramble,5,TE Trips Split,--,L,R,--,--,--,--,--,3
86,O,4,4,R,-46,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,3
87,D,1,10,L,46,Run,Rush,22,Nasty Twins,--,R,R,--,--,--,--,--,3
88,D,1,10,R,24,Run,Rush,21,PRO,--,L,L,--,--,--,--,--,3
89,D,1,3,M,3,Run,"Rush, TD",3,PRO,--,R,R,--,--,--,--,--,3
90,K,--,--,M,3,Extra Pt. Block,No Good,--,--,--,--,--,--,--,--,--,--,3
91,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
92,O,1,10,R,-16,Run,Rush,1,Twins,--,L,R,--,--,--,--,--,3
93,O,2,9,R,-17,Pass,Scramble,1,DOUBLES,--,BAL,R,--,--,--,--,--,3
94,O,3,8,R,-18,Pass,Sack,-2,TE Trips Split,--,L,R,--,--,--,--,--,3
95,K,4,10,R,-16,Punt,Downed,--,--,--,--,--,--,--,--,--,--,3
96,D,1,10,L,47,Run,Rush,-1,Nasty Twins,--,R,L,--,--,--,--,--,3
97,D,2,11,L,48,Run,Rush,-2,--,--,--,L,--,--,--,--,--,3
98,D,3,13,L,50,Run,Rush,0,--,--,--,L,--,--,--,--,--,4
99,D,4,13,L,50,Pass,Incomplete,0,--,--,--,L,--,--,--,--,--,4
100,O,1,10,R,50,Run,Rush,2,Trips Pinch,--,L,L,--,--,--,--,--,4
101,O,2,8,L,48,--,Timeout,0,--,--,--,--,--,--,--,--,--,4
102,O,2,8,L,48,Pass,Incomplete,0,Trips,--,L,L,--,--,--,--,--,4
103,O,3,8,L,48,--,Penalty,5,DOUBLES,--,BAL,--,--,--,--,--,--,4
104,O,3,3,L,43,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,4
105,K,4,3,L,43,Punt,Out of Bounds,--,--,--,--,--,--,--,--,--,--,4
106,D,1,10,R,-31,Run,Rush,-4,Twins Split,--,L,L,--,--,--,--,--,4
107,D,2,14,M,-27,Run,Rush,17,Twins Split,--,L,R,--,--,--,--,--,4
108,D,1,10,R,-44,Run,Rush,-5,DOUBLES,--,BAL,L,--,--,--,--,--,4
109,D,2,15,M,-39,Run,Rush,8,Twins Split,--,L,L,--,--,--,--,--,4
110,D,3,7,L,-47,Run,Rush,-3,Twins Split,--,R,R,--,--,--,--,--,4
111,D,4,10,L,-44,Run,Rush,0,Twins Split,--,L,L,--,--,--,--,--,4
112,O,1,10,R,44,Run,Rush,7,DOUBLES,--,BAL,L,--,--,--,--,--,4
113,O,2,3,L,37,Run,Rush,0,DOUBLES,--,BAL,R,--,--,--,--,--,4
114,O,3,3,L,37,Pass,Incomplete,0,Ace Twins,--,R,L,--,--,--,--,--,4
115,O,4,7,L,37,Pass,Penalty,5,Ace Twins,--,R,L,--,--,--,--,--,4
116,O,1,10,L,32,Pass,Incomplete,0,Twins,--,R,L,--,--,--,--,--,4
117,O,2,10,L,32,Pass,Complete,0,DOUBLES,--,BAL,L,--,--,--,--,--,4
1,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
2,O,1,10,R,-25,Run,Rush,0,Trips,2 Badger,L,R,--,--,--,--,--,1
3,O,2,10,R,-25,Pass,Incomplete,0,Ace Twins,LIGHTNING,R,R,--,--,--,--,--,1
4,O,3,10,R,-25,Pass,Incomplete,0,Trips Pinch,CHOICE 3 WHEEL,L,L,--,--,--,--,--,1
5,K,4,10,R,-25,Punt,Downed,--,--,--,--,--,--,--,--,--,--,1
6,D,1,10,L,-20,Run,Rush,11,PRO,--,R,L,--,--,--,--,--,1
7,D,1,10,L,-31,Run,Rush,4,Tight Pro,--,R,R,--,--,--,--,--,1
8,D,2,6,M,-35,Run,Rush,5,Twins,--,R,L,--,--,--,--,--,1
9,D,3,1,L,-40,Run,Rush,0,Tight Pro,--,R,R,--,--,--,--,--,1
10,D,4,1,M,-40,Run,Rush,14,PRO,--,R,R,--,--,--,--,--,1
11,D,1,10,L,46,Run,Rush,4,PRO,--,R,L,--,--,--,--,--,1
12,D,2,6,L,42,Run,Rush,9,PRO,--,R,R,--,--,--,--,--,1
13,D,1,10,M,33,Pass,Complete,3,DOUBLES,--,BAL,R,--,--,--,--,--,1
14,D,2,7,L,30,Run,Rush,1,Trips,--,R,R,--,--,--,--,--,1
15,D,3,6,R,29,Pass,"Complete, TD",29,Tight Wing,--,L,L,--,--,--,--,--,1
16,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,1
17,K,--,--,L,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
18,O,1,10,R,-25,Run,Rush,-6,DOUBLES,--,BAL,L,--,--,--,--,--,1
19,O,2,16,L,-19,Run,Rush,8,--,--,--,L,--,--,--,--,--,1
20,O,3,8,L,-27,Run,Rush,1,DOUBLES,--,BAL,L,--,--,--,--,--,1
21,K,4,7,L,-28,Punt,Out of Bounds,--,--,--,--,--,--,--,--,--,--,1
22,D,1,10,R,-40,Run,Rush,2,Tight Pro,--,L,L,--,--,--,--,--,1
23,D,2,8,R,-42,Run,Rush,9,Tight Pro,--,L,R,--,--,--,--,--,1
24,D,1,10,R,49,Run,Rush,-5,Twins,--,L,R,--,--,--,--,--,1
25,D,2,15,R,-46,Run,Penalty,0,Tight Pro,--,L,R,--,--,--,--,--,1
26,D,2,15,R,-46,Pass,"Complete, TD",54,Tight Pro,--,R,R,--,--,--,--,--,1
27,K,--,--,M,3,Extra Pt. Block,Penalty,--,--,--,--,--,--,--,--,--,--,1
28,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,1
29,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
30,O,1,10,L,-30,Pass,Complete,3,Trips,--,L,L,--,--,--,--,--,1
31,O,2,7,L,-33,Pass,Complete,10,Trips,--,R,L,--,--,--,--,--,1
32,O,1,10,L,-43,Run,Rush,-3,DOUBLES,--,BAL,R,--,--,--,--,--,1
33,O,2,13,L,-40,Pass,Interception,--,DOUBLES,--,BAL,L,--,--,--,--,--,1
34,D,1,10,R,-45,Pass,Complete,31,Tight Pro,--,R,L,--,--,--,--,--,1
35,D,1,10,L,24,Run,Rush,14,Tight Pro,--,R,L,--,--,--,--,--,1
36,D,1,10,L,10,Run,Rush,8,Tight Pro,--,R,L,--,--,--,--,--,1
37,D,2,2,L,2,Run,"Rush, TD",2,Tight Pro,--,R,L,--,--,--,--,--,1
38,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,1
39,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
40,O,1,10,L,50,Pass,Complete,5,DOUBLES,--,BAL,R,--,--,--,--,--,1
41,O,2,5,R,45,Run,Rush,3,DOUBLES,--,BAL,R,--,--,--,--,--,2
42,O,3,2,R,42,Run,Rush,-5,DOUBLES,--,BAL,L,--,--,--,--,--,2
43,K,4,7,L,47,Punt,Return,--,--,--,--,--,--,--,--,--,--,2
44,D,1,10,M,-13,Run,Rush,12,Tight Pro,--,R,R,--,--,--,--,--,2
45,D,1,10,M,-25,Run,Rush,2,--,--,--,R,--,--,--,--,--,2
46,D,2,8,R,-27,Pass,Complete,23,Tight Pro,--,R,R,--,--,--,--,--,2
47,D,1,10,R,50,Pass,Incomplete,0,Tight Pro,--,R,L,--,--,--,--,--,2
48,D,2,10,R,50,Run,Rush,0,PRO,--,L,R,--,--,--,--,--,2
49,D,3,10,R,50,Pass,Incomplete,0,Tight Pro,--,L,R,--,--,--,--,--,2
50,D,4,10,R,50,Pass,Complete,27,--,--,--,R,--,--,--,--,--,2
51,D,1,10,L,23,Run,Rush,6,Tight Pro,--,R,R,--,--,--,--,--,2
52,D,2,4,L,17,Run,Rush,7,Tight Pro,--,R,L,--,--,--,--,--,2
53,D,1,10,L,10,Run,Rush,3,Twins,--,R,L,--,--,--,--,--,2
54,D,2,7,L,7,Pass,"Complete, TD",7,Twins,--,R,R,--,--,--,--,--,2
55,K,--,--,M,3,Extra Pt. Block,Penalty,--,--,--,--,--,--,--,--,--,--,2
56,K,--,--,M,8,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,2
57,K,--,--,M,-40,Onside Kick,Return,--,--,--,--,--,--,--,--,--,--,2
58,O,1,10,R,-42,--,Penalty,5,--,--,--,--,--,--,--,--,--,2
59,O,2,5,R,-47,Run,Rush,13,Twins Split,--,L,R,--,--,--,--,--,2
60,O,1,10,R,40,Run,Rush,-3,--,--,--,L,--,--,--,--,--,2
61,O,2,13,R,43,Run,Rush,0,Twins Split,--,R,R,--,--,--,--,--,2
62,O,3,13,R,43,Run,Rush,3,Trips,--,L,L,--,--,--,--,--,2
63,K,4,10,L,40,Punt,Penalty,--,--,--,--,--,--,--,--,--,--,2
64,D,1,10,L,15,Run,Rush,2,Tight Pro,--,R,L,--,--,--,--,--,2
65,D,2,8,L,13,Run,Rush,-4,Twins,--,R,R,--,--,--,--,--,2
66,D,3,12,M,17,Pass,Incomplete,0,--,--,--,L,--,--,--,--,--,2
67,K,4,12,M,17,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,2
68,O,1,10,R,-48,Pass,Incomplete,0,EMPTY,--,L,L,--,--,--,--,--,2
69,O,2,10,R,-48,Run,Rush,4,EMPTY,--,L,R,--,--,--,--,--,2
70,O,3,6,R,48,Pass,Incomplete,0,EMPTY,--,R,R,--,--,--,--,--,2
71,K,4,6,R,48,Punt,Return,--,--,--,--,--,--,--,--,--,--,2
72,S,--,--,--,--,--,Timeout,0,--,--,--,--,--,--,--,--,--,2
73,D,1,10,R,-36,Pass,Incomplete,0,EMPTY,--,L,L,--,--,--,--,--,2
74,D,2,10,R,-36,Pass,Complete,10,PRO,--,R,L,--,--,--,--,--,2
75,D,1,10,R,-46,Run,Rush,1,EMPTY,--,R,R,--,--,--,--,--,2
76,D,2,9,R,-47,Pass,Complete,40,EMPTY,--,L,R,--,--,--,--,--,2
77,D,1,10,R,13,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
78,D,2,10,R,13,Pass,Incomplete,0,EMPTY,--,R,L,--,--,--,--,--,2
79,D,3,10,R,13,Run,Rush,0,PRO,--,R,L,--,--,--,--,--,2
80,S,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,--,2
81,K,4,10,R,13,FG Block,No Good,--,--,--,--,--,--,--,--,--,--,2
82,O,1,10,L,-20,Run,Rush,26,Twins Split,--,R,R,--,--,--,--,--,2
83,O,1,10,R,-46,Run,Rush,0,EMPTY,--,R,L,--,--,--,--,--,2
84,O,2,10,R,-46,Pass,Incomplete,0,EMPTY,--,R,R,--,--,--,--,--,2
85,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,3
86,D,1,10,L,-45,Run,Rush,2,--,--,--,R,--,--,--,--,--,3
87,D,2,8,M,-47,Pass,"Complete, TD",53,ACE,--,BAL,L,--,--,--,--,--,3
88,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,3
89,K,--,--,M,-40,KO Rec,Touchback,--,--,--,--,--,--,--,--,--,--,3
90,O,1,10,M,-20,Run,Rush,0,Double Tight Wing,--,R,R,--,--,--,--,--,3
91,O,2,10,M,-20,Run,Rush,-2,Trips Pinch,--,L,R,--,--,--,--,--,3
92,O,3,12,L,-18,Run,Rush,-1,Trips,--,L,L,--,--,--,--,--,3
93,K,4,13,M,-17,Punt,Return,--,--,--,--,--,--,--,--,--,--,3
94,D,1,10,R,45,Run,Rush,1,Empty Double Tight,--,R,L,--,--,--,--,--,3
95,D,2,9,L,44,Run,Rush,14,ACE,--,BAL,L,--,--,--,--,--,3
96,D,1,10,L,30,Run,Rush,6,Tight Pro,--,R,R,--,--,--,--,--,3
97,D,2,4,L,24,Run,Rush,7,PRO,--,R,R,--,--,--,--,--,3
98,D,1,10,M,17,Run,Rush,5,ACE,--,BAL,R,--,--,--,--,--,3
99,D,2,5,M,12,Run,Rush,3,ACE,--,BAL,L,--,--,--,--,--,3
100,D,3,2,L,9,Run,Rush,5,Tight Pro,--,R,L,--,--,--,--,--,3
101,D,1,4,L,4,Run,"Rush, TD",4,Tight Pro,--,R,L,--,--,--,--,--,3
102,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,3
103,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
104,O,1,10,R,-40,Run,Rush,5,DOUBLES,--,BAL,R,--,--,--,--,--,3
105,O,2,5,R,-45,Run,Rush,17,Doubles Wing,--,R,R,--,--,--,--,--,3
106,O,1,10,R,38,Run,Rush,5,TE Trips Split,--,L,R,--,--,--,--,--,3
107,O,2,5,R,33,Run,Rush,4,Twins Split,--,L,L,--,--,--,--,--,3
108,O,3,1,L,29,Run,Rush,0,DOUBLES,--,BAL,L,--,--,--,--,--,3
109,O,4,1,L,29,Run,"Rush, TD",29,Twins Split,--,R,R,--,--,--,--,--,3
110,K,--,--,M,3,2 Pt.,No Good,--,--,--,--,--,--,--,--,--,--,3
111,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,3
112,D,1,10,L,35,Run,Rush,0,Tight Pro,--,R,R,--,--,--,--,--,3
113,D,2,10,L,35,Run,Rush,5,Tight Pro,--,R,L,--,--,--,--,--,3
114,D,3,5,L,30,Run,Rush,5,Tight Pro,--,R,R,--,--,--,--,--,3
115,D,1,10,L,25,Run,Penalty,5,Tight Pro,--,R,R,--,--,--,--,--,3
116,D,1,5,R,20,Run,Rush,1,PRO,--,R,L,--,--,--,--,--,4
117,D,2,4,R,19,Run,Rush,2,Tight Pro,--,R,L,--,--,--,--,--,4
118,D,3,2,R,17,Run,Rush,4,PRO,--,R,R,--,--,--,--,--,4
119,K,1,10,R,13,FG Block,No Good,--,--,--,--,--,--,--,--,--,--,4
120,O,1,10,L,-25,Run,Rush,9,Trips Pinch,--,R,L,--,--,--,--,--,4
121,O,2,1,L,-34,Run,Rush,-1,Twins Split,--,R,R,--,--,--,--,--,4
122,O,3,2,L,-33,Run,Rush,3,Twins Split,--,R,L,--,--,--,--,--,4
123,O,1,10,L,-36,Run,Rush,4,Trips Pinch,--,R,R,--,--,--,--,--,4
124,O,2,6,M,-40,Run,Rush,15,DOUBLES,--,BAL,L,--,--,--,--,--,4
125,O,1,10,L,45,Run,Rush,3,Trips Pinch,--,R,R,--,--,--,--,--,4
126,O,2,7,R,42,Run,Rush,2,Trips Pinch,--,R,L,--,--,--,--,--,4
127,O,3,5,L,40,Run,Rush,15,Trips,--,L,R,--,--,--,--,--,4
128,O,1,10,M,25,Run,Rush,5,Trips,--,L,L,--,--,--,--,--,4
129,O,2,5,L,20,Run,Rush,-2,Ace Twins,--,R,L,--,--,--,--,--,4
130,O,3,7,L,22,Pass,Complete,-2,DOUBLES,--,BAL,L,--,--,--,--,--,4
131,O,4,9,L,24,Run,Fumble,0,Trips Pinch,--,R,R,--,--,--,--,--,4
132,D,1,10,R,-29,Run,Rush,1,PRO,--,R,L,--,--,--,--,--,4
133,D,2,9,M,-30,Run,Rush,0,PRO,--,R,R,--,--,--,--,--,4
134,D,3,9,R,-30,--,Penalty,-5,PRO,--,R,--,--,--,--,--,--,4
135,D,3,14,R,-25,Run,Rush,7,PRO,--,L,L,--,--,--,--,--,4
136,K,4,7,L,-32,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,4
137,O,1,10,M,-42,Run,Rush,-2,DOUBLES,--,BAL,R,--,--,--,--,--,4
138,O,2,12,R,-40,Run,Rush,0,Trips Pinch,--,R,L,--,--,--,--,--,4
1,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
2,O,1,10,L,-40,Run,Rush,4,PRO,2 DUCK,R,R,--,--,--,--,--,1
3,O,2,6,R,-44,Run,Rush,1,PRO,4 OREGON,L,L,--,--,--,--,--,1
4,O,3,5,M,-45,Run,Rush,6,LIZ,1 TIGER,L,R,--,--,--,--,--,1
5,O,1,10,M,49,Run,Rush,11,Ace Twins,2 Badger,L,R,--,--,--,--,--,1
6,O,1,10,R,38,Run,Rush,2,PRO,2 Badger,L,R,--,--,--,--,--,1
7,O,2,8,R,36,Run,Rush,1,Twins Split,4 TIGER,L,R,--,--,--,--,--,1
8,O,3,7,R,35,Pass,Interception,0,Trips,BOOT LEFT,L,L,--,--,--,--,--,1
9,D,1,10,R,-37,Run,Rush,2,Twins Split,--,L,L,--,--,--,--,--,1
10,D,2,8,M,-39,Run,Rush,0,Wing Split,--,R,R,--,--,--,--,--,1
11,D,3,8,R,-39,Pass,Complete,11,DOUBLES,--,BAL,L,--,--,--,--,--,1
12,D,1,10,L,50,Run,Rush,5,Wing Split,--,R,R,--,--,--,--,--,1
13,D,2,5,M,45,Run,Rush,1,Wing Split,--,R,R,--,--,--,--,--,1
14,D,3,4,M,44,Run,Rush,3,PRO,--,R,R,--,--,--,--,--,1
15,D,4,1,R,41,Run,Rush,0,Ace Wing,--,R,R,--,--,--,--,--,1
16,O,1,10,L,-41,Run,Penalty,-10,Twins Split,4 MICHIGAN OPTION,L,L,--,--,--,--,--,1
17,O,1,20,L,-31,Run,Rush,4,DOUBLES PINCH,1 DUCK OPTION,BAL,R,--,--,--,--,--,1
18,O,2,16,M,-35,Pass,Scramble,14,Trips,SMASH,L,L,--,--,--,--,--,1
19,O,3,2,L,-49,Run,Rush,1,DOUBLES PINCH,2 MICHIGAN,BAL,L,--,--,--,--,--,1
20,K,4,1,L,50,Punt,Return,--,--,--,--,--,--,--,--,--,--,1
21,D,1,10,R,-17,Run,Rush,4,Twins Split,--,L,R,--,--,--,--,--,1
22,D,2,6,R,-21,Pass,Sack,-6,Doubles Wing,--,L,L,--,--,--,--,--,1
23,D,3,12,M,-15,Run,Rush,2,DOUBLES,--,BAL,R,--,--,--,--,--,1
24,K,4,10,M,-17,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,1
25,O,1,10,R,-46,Run,Rush,8,DOUBLES PINCH,2 Badger,BAL,R,--,--,--,--,--,1
26,O,2,2,R,46,Run,Rush,12,DOUBLES,Flame 2 TIGER,BAL,R,--,--,--,--,--,2
27,O,1,10,R,34,Run,Rush,-2,DOUBLES,LAZOR 4 OREGON,BAL,L,--,--,--,--,--,2
28,O,2,12,L,36,Pass,Incomplete,0,Trips Pinch,SCAT TRAIL,R,R,--,--,--,--,--,2
29,O,3,12,L,36,Pass,Scramble,3,Trips,NO IDEA WHAT THEY RAN,R,L,--,--,--,--,--,2
30,K,1,10,L,33,Punt,Downed,--,--,--,--,--,--,--,--,--,--,2
31,D,1,10,R,-6,Run,Rush,1,Wing Split,--,L,L,--,--,--,--,--,2
32,D,2,9,R,-7,Run,Rush,2,PRO,--,R,R,--,--,--,--,--,2
33,D,3,7,R,-9,Pass,Incomplete,0,Wing Split,--,L,R,--,--,--,--,--,2
34,K,4,7,R,-9,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,2
35,O,1,10,L,37,Pass,Complete,7,DOUBLES PINCH,2 WISCONSIN,BAL,L,--,--,--,--,--,2
36,O,2,3,L,30,Run,Penalty,-10,Trips,Flame 2 TIGER,R,R,--,--,--,--,--,2
37,O,2,13,R,40,Pass,Complete,32,Trips,SCAT,L,L,--,--,--,--,--,2
38,O,1,8,L,8,Pass,Penalty,-5,DOUBLES PINCH,1 DUCK,BAL,R,--,--,--,--,--,2
39,O,1,13,R,13,Pass,Interception,0,Trips,BOOT LEFT,L,L,--,--,--,--,--,2
40,D,1,10,R,-2,Run,Rush,4,PRO,--,R,L,--,--,--,--,--,2
41,D,3,5,L,-6,Run,Rush,0,PRO,--,R,R,--,--,--,--,--,2
42,D,4,5,R,-6,Run,Rush,0,PRO,--,R,R,--,--,--,--,--,2
43,O,1,10,L,14,Pass,Incomplete,0,TE Trips Split,LIGHTNING Y CORNER,R,R,--,--,--,--,--,2
44,O,2,10,L,14,Run,Rush,5,Ace Twins,2 WISCONSIN,L,L,--,--,--,--,--,2
45,O,3,5,L,9,Pass,Incomplete,0,DOUBLES PINCH,MESH,BAL,R,--,--,--,--,--,2
46,O,4,5,L,9,Run,Rush,0,Trips,BOOT LEFT,L,L,--,--,--,--,--,2
47,D,1,10,R,-11,Run,Rush,16,Wing Split,--,L,L,--,--,--,--,--,2
48,D,1,10,M,-27,Run,Rush,1,Wing Split,--,L,L,--,--,--,--,--,2
49,D,2,9,L,-28,Run,Rush,-1,Twins Split,--,R,R,--,--,--,--,--,2
50,D,3,10,L,-27,Pass,Sack,-4,Wing Split,--,L,R,--,--,--,--,--,2
51,K,4,14,M,-23,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,2
52,O,1,10,L,21,Pass,Sack,-14,DOUBLES,Fire 2 Auburn,BAL,R,--,--,--,--,--,2
53,O,2,24,L,35,Pass,Scramble,20,Trips,LIGHTNING,R,R,--,--,--,--,--,2
54,O,4,3,R,15,Pass,Complete,4,Trips,SCAT,R,L,--,--,--,--,--,2
55,O,1,10,M,11,Run,Rush,2,DOUBLES,RAZOR LEFT,BAL,R,--,--,--,--,--,2
56,O,2,8,M,9,--,Penalty,-5,Twins Split,4 WOLVERINE,L,--,--,--,--,--,--,2
57,O,2,13,M,14,Run,Fumble,0,Trips,Flame 1 WISCONSIN,R,L,--,--,--,--,--,2
58,D,1,10,M,8,Run,Rush,0,--,--,--,R,--,--,--,--,--,2
59,K,2,10,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,3
60,D,1,10,L,-45,Run,Rush,-3,Double Wing,--,BAL,L,--,--,--,--,--,3
61,D,2,13,L,-42,Run,Rush,-2,DOUBLES,--,BAL,L,--,--,--,--,--,3
62,D,3,15,L,-40,Run,Rush,-5,Double Wing,--,BAL,R,--,--,--,--,--,3
63,K,4,20,R,-35,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,3
64,O,1,10,L,-43,Run,Rush,0,LIZ,Fire 2 Auburn,R,L,--,--,--,--,--,3
65,O,2,10,L,-43,Run,Rush,2,TE Trips Split,2 Badger,R,R,--,--,--,--,--,3
66,O,3,8,L,-45,Run,Rush,17,TE Trips Split,4 MICHIGAN OPTION,R,R,--,--,--,--,--,3
67,O,1,10,M,38,Pass,Sack,-5,Trips,CHOICE 3 WHEEL,L,R,--,--,--,--,--,3
68,O,2,15,R,43,Pass,Sack,0,Trips,SCAT,L,L,--,--,--,--,--,3
69,O,3,15,M,43,Pass,Penalty,32,EMPTY,SCAT,R,L,--,--,--,--,--,3
70,O,1,10,L,11,Pass,Complete,5,EMPTY,STICK,R,L,--,--,--,--,--,3
71,O,2,5,L,6,Run,"Rush, TD",6,EMPTY,1 DRAW,R,L,--,--,--,--,--,3
72,K,1,--,M,3,Extra Pt.,Block,--,--,--,--,--,--,--,--,--,--,3
73,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,3
74,D,1,10,L,-39,Run,"Rush, TD",61,--,--,--,L,--,--,--,--,--,3
75,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,3
76,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
77,O,1,10,L,-25,Pass,Incomplete,0,EMPTY,STICK PUMP,R,L,--,--,--,--,--,3
78,O,2,10,L,-25,Run,Rush,5,Trips,Fire 2 Auburn,L,R,--,--,--,--,--,3
